timestamp,pos_x,pos_y,pos_z,yaw_rad,pitch_rad,roll_rad,vel_x,vel_y,vel_z,a_vel_yaw_rad,a_vel_pitch_rad,a_vel_roll_rad,acc_x,acc_y,acc_z,a_acc_yaw_rad,a_acc_pitch_rad,a_acc_roll_rad,head_light,fog_light,turn_signal,brake_light,back_light,other_light,custom_light_a,custom_light_b,custom_light_c,custom_light_d,custom_light_e,custom_light_f,custom_light_g,custom_light_h,front_wiper,rear_wiper
0.1750000000,50.3710730047,201.7566438675,0.4724673217,-0.0010181983,0.0052819822,-0.0602168383,14.4442354623,-0.0147071011,-0.0762949522,0.0000000000,0.0015594931,0.0000028314,-0.0001191968,0.0000001200,-0.0225256160,0.0000000000,-0.0552137175,-0.0002043556,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.1875000000,50.5516234293,201.7564600313,0.4715473029,-0.0010181983,0.0053014758,-0.0602168029,14.4442339723,-0.0147070996,-0.0765765224,0.0000000000,0.0008693216,0.0000002769,-0.0000666358,0.0000000720,-0.0125564080,0.0000000000,-0.0000000202,-0.0000000028,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.2000000000,50.7321738167,201.7562761951,0.4706014013,-0.0010181983,0.0053123423,-0.0602167994,14.4442331393,-0.0147070987,-0.0767334775,0.0000000000,0.0008693213,0.0000002769,-0.0000667779,0.0000000640,-0.0125566879,0.0000000000,-0.0000000202,0.0000000028,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.2125000000,50.9127241833,201.7560923590,0.4696554999,-0.0010181983,0.0053232089,-0.0602167960,14.4442323047,-0.0147070979,-0.0768904361,0.0000000000,0.0008693211,0.0000002769,-0.0000669044,0.0000000720,-0.0125566800,0.0000000000,-0.0000000218,-0.0000000049,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.2250000000,51.0932745289,201.7559085229,0.4687095985,-0.0010181983,0.0053340754,-0.0602167925,14.4442314683,-0.0147070970,-0.0770473946,0.0000000000,0.0008693208,0.0000002769,-0.0000670485,0.0000000640,-0.0125566800,0.0000000000,-0.0000000208,0.0000000017,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.2375000000,51.2738248537,201.7557246868,0.4677636973,-0.0010181983,0.0053449419,-0.0602167890,14.4442306302,-0.0147070962,-0.0772043531,0.0000000000,0.0008693205,0.0000002769,-0.0000671844,0.0000000720,-0.0125566720,0.0000000000,0.0316055290,0.0001327685,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.2500000000,51.4543751576,201.7555408507,0.4668177961,-0.0010181983,0.0053558084,-0.0602167856,14.4442297904,-0.0147070953,-0.0773613115,0.0000000000,0.0012643897,0.0000019365,-0.0000979606,0.0000000960,-0.0182633200,0.0000000000,0.0144013255,-0.0001177080,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.2625000000,51.6349254404,201.7553570146,0.4658718951,-0.0010181983,0.0053716133,-0.0602167614,14.4442285659,-0.0147070941,-0.0775896030,0.0000000000,0.0014444062,0.0000004651,-0.0001122596,0.0000001200,-0.0208634240,0.0000000000,-0.0000000570,0.0000000027,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.2750000000,51.8154756926,201.7551731786,0.4649259943,-0.0010181983,0.0053896683,-0.0602167555,14.4442271626,-0.0147070926,-0.0778503958,0.0000000000,0.0014444055,0.0000004652,-0.0001126402,0.0000001120,-0.0208633360,0.0000000000,-0.0000000568,-0.0000000023,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.2875000000,51.9960259098,201.7549893426,0.4639800936,-0.0010181983,0.0054077234,-0.0602167497,14.4442257547,-0.0147070912,-0.0781111875,0.0000000000,0.0014444048,0.0000004652,-0.0001130086,0.0000001120,-0.0208633200,0.0000000000,-0.0000000568,0.0000000011,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.3000000000,52.1765760917,201.7548055067,0.4630341931,-0.0010181983,0.0054257785,-0.0602167439,14.4442243420,-0.0147070898,-0.0783719790,0.0000000000,0.0014444041,0.0000004652,-0.0001133926,0.0000001200,-0.0208633120,0.0000000000,-0.0050893915,0.0002798258,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.3125000000,52.3571262383,201.7546216708,0.4620882928,-0.0010181983,0.0054438335,-0.0602167381,14.4442229247,-0.0147070883,-0.0786327704,0.0000000000,0.0013807867,0.0000039630,-0.0001087419,0.0000001120,-0.0199443841,0.0000000000,-0.0301992461,-0.0002905412,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.3250000000,52.5376763495,201.7544378349,0.4611376327,-0.0010181983,0.0054610934,-0.0602166886,14.4442215653,-0.0147070869,-0.0788820752,0.0000000000,0.0010032961,0.0000003312,-0.0000792369,0.0000000800,-0.0144916720,0.0000000000,-0.0000000277,-0.0000000028,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.3375000000,52.7182264267,201.7542539990,0.4601591314,-0.0010181983,0.0054736346,-0.0602166844,14.4442205749,-0.0147070859,-0.0790632211,0.0000000000,0.0010032958,0.0000003312,-0.0000794146,0.0000000800,-0.0144918320,0.0000000000,-0.0000000278,-0.0000000014,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.3500000000,52.8987764792,201.7540701632,0.4591806302,-0.0010181983,0.0054861758,-0.0602166803,14.4442195823,-0.0147070849,-0.0792443690,0.0000000000,0.0010032954,0.0000003312,-0.0000795897,0.0000000800,-0.0144918241,0.0000000000,-0.0000000246,-0.0000000003,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.3625000000,53.0793265068,201.7538863274,0.4582021292,-0.0010181983,0.0054987169,-0.0602166761,14.4442185873,-0.0147070839,-0.0794255168,0.0000000000,0.0010032951,0.0000003312,-0.0000797818,0.0000000800,-0.0144918240,0.0000000000,-0.0000000263,0.0000000048,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
