timestamp,pos_x,pos_y,pos_z,yaw_rad,pitch_rad,roll_rad,vel_x,vel_y,vel_z,a_vel_yaw_rad,a_vel_pitch_rad,a_vel_roll_rad,acc_x,acc_y,acc_z,a_acc_yaw_rad,a_acc_pitch_rad,a_acc_roll_rad,head_light,fog_light,turn_signal,brake_light,back_light,other_light,custom_light_a,custom_light_b,custom_light_c,custom_light_d,custom_light_e,custom_light_f,custom_light_g,custom_light_h,front_wiper,rear_wiper
0.1750000000,-1.5299808721,201.8094894507,0.5891931516,-0.0010181983,-0.0009173731,-0.0602184379,9.7222130916,-0.0098991443,0.0089189041,0.0000000000,0.0015737253,-0.0000006928,0.0000138854,-0.0000000141,-0.0153001009,0.0000000000,0.0255520152,0.0000494360,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.1875000000,-1.4084532596,201.8093657114,0.5893279796,-0.0010181983,-0.0008977016,-0.0602184466,9.7222132652,-0.0098991445,0.0087276528,0.0000000000,0.0018931255,-0.0000000748,0.0000163048,-0.0000000166,-0.0184053796,0.0000000000,0.0000000022,-0.0000014172,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.2000000000,-1.2869256428,201.8092419722,0.5894628076,-0.0010181983,-0.0008740375,-0.0602184475,9.7222134690,-0.0098991447,0.0084975856,0.0000000000,0.0018931255,-0.0000000925,0.0000158692,-0.0000000162,-0.0184053802,0.0000000000,0.0000000151,0.0000000067,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.2125000000,-1.1653980208,201.8091182329,0.5895976357,-0.0010181983,-0.0008503734,-0.0602184487,9.7222136673,-0.0098991449,0.0082675183,0.0000000000,0.0018931257,-0.0000000924,0.0000154337,-0.0000000157,-0.0184053824,-0.0000000000,0.0000000144,0.0000000012,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.2250000000,-1.0438703939,201.8089944936,0.5897324637,-0.0010181983,-0.0008267093,-0.0602184498,9.7222138603,-0.0098991451,0.0080374510,0.0000000000,0.0018931259,-0.0000000924,0.0000149981,-0.0000000153,-0.0184053845,0.0000000000,0.0000000137,-0.0000000004,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.2375000000,-0.9223427622,201.8088707544,0.5898672917,-0.0010181983,-0.0008030453,-0.0602184510,9.7222140477,-0.0098991453,0.0078073837,0.0000000000,0.0018931261,-0.0000000924,0.0000145626,-0.0000000148,-0.0184053865,-0.0000000000,0.0000000133,-0.0000000004,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.2500000000,-0.8008151258,201.8087470151,0.5900021197,-0.0010181983,-0.0007793812,-0.0602184521,9.7222142298,-0.0098991454,0.0075773164,0.0000000000,0.0018931262,-0.0000000924,0.0000141270,-0.0000000144,-0.0184053885,0.0000000000,0.0000000128,-0.0000000000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.2625000000,-0.6792874848,201.8086232758,0.5901369478,-0.0010181983,-0.0007557171,-0.0602184533,9.7222144064,-0.0098991456,0.0073472490,0.0000000000,0.0018931264,-0.0000000924,0.0000136915,-0.0000000139,-0.0184053904,-0.0000000000,-0.0326236107,-0.0000413361,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.2750000000,-0.5577598394,201.8084995365,0.5902717758,-0.0010181983,-0.0007320530,-0.0602184544,9.7222145775,-0.0098991458,0.0071171817,0.0000000000,0.0014853313,-0.0000006091,0.0000104373,-0.0000000106,-0.0144407168,0.0000000000,-0.0436634001,0.0000441144,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.2875000000,-0.4362321898,201.8083757972,0.5903913115,-0.0010181983,-0.0007134864,-0.0602184621,9.7222147080,-0.0098991459,0.0069366727,0.0000000000,0.0009395388,-0.0000000577,0.0000064636,-0.0000000066,-0.0091344023,0.0000000000,0.0000000197,0.0000016078,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.3000000000,-0.3147045369,201.8082520579,0.5904903800,-0.0010181983,-0.0007017422,-0.0602184628,9.7222147888,-0.0098991460,0.0068224927,0.0000000000,0.0009395390,-0.0000000376,0.0000063564,-0.0000000065,-0.0091344048,0.0000000000,0.0000000029,-0.0000000054,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
