timestamp,pos_x,pos_y,pos_z,yaw_rad,pitch_rad,roll_rad,vel_x,vel_y,vel_z,a_vel_yaw_rad,a_vel_pitch_rad,a_vel_roll_rad,acc_x,acc_y,acc_z,a_acc_yaw_rad,a_acc_pitch_rad,a_acc_roll_rad,head_light,fog_light,turn_signal,brake_light,back_light,other_light,custom_light_a,custom_light_b,custom_light_c,custom_light_d,custom_light_e,custom_light_f,custom_light_g,custom_light_h,front_wiper,rear_wiper
19.4500000000,-308.9167747006,436.2460650241,6.2489302245,2.1547001930,-0.0144314824,-0.0218972958,-5.3591590140,8.1105693494,0.1403012092,-0.0089362519,-0.0080432665,-0.0189764815,0.0731049410,0.0469418877,0.0781902246,-0.0667700708,-0.0018533570,0.0008278353,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
19.4625000000,-308.9837458886,436.3474440654,6.2503503917,2.1545884898,-0.0145320233,-0.0221345018,-5.3582452022,8.1111561230,0.1412785870,-0.0097708778,-0.0080664335,-0.0189661335,0.0798865209,0.0513956738,0.0784153206,-0.0650854322,0.5627437088,-1.2086127626,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
19.4750000000,-309.0507044991,436.4488309902,6.2517708470,2.1544663538,-0.0146328537,-0.0223715785,-5.3572466207,8.1117985689,0.1422587785,-0.0105844457,-0.0010321371,-0.0340737931,0.0859435785,0.0565752190,0.0100335911,-0.0609660057,-0.0044422519,0.0069825472,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
19.4875000000,-309.1176494980,436.5502264750,6.2534563158,2.1543340483,-0.0146457554,-0.0227975009,-5.3561723260,8.1125057592,0.1423841984,-0.0113465208,-0.0010876653,-0.0339865112,0.0921383739,0.0606380816,0.0105733882,-0.0549474990,-0.3024612118,1.1287890691,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
19.5000000000,-309.1845800899,436.6516314153,6.2552032412,2.1541922168,-0.0146593512,-0.0232223323,-5.3550205963,8.1132637352,0.1425163657,-0.0120333645,-0.0048684304,-0.0198766479,0.0980176163,0.0638512432,0.0473268555,-0.0526644207,0.4803173626,0.0847618032,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
19.5125000000,-309.2514954014,436.7530463816,6.2569505373,2.1540417997,-0.0147202066,-0.0234707904,-5.3537953761,8.1140618757,0.1431079514,-0.0126916697,0.0011355366,-0.0188171253,0.1028969508,0.0680760216,-0.0110387445,-0.0496903312,-0.0601877975,-0.1251053607,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
19.5250000000,-309.3183945033,436.8544717811,6.2586982309,2.1538831538,-0.0147060124,-0.0237060044,-5.3525091642,8.1149128260,0.1429699671,-0.0133127989,0.0003831892,-0.0203809423,0.1080079788,0.0712936188,-0.0037250474,-0.0444090016,-0.0013816933,0.0006305846,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
19.5375000000,-309.3852767540,436.9559083542,6.2604463434,2.1537167438,-0.0147012225,-0.0239607662,-5.3511590645,8.1158039962,0.1429234040,-0.0138679114,0.0003659180,-0.0203730600,0.1125269060,0.0742433042,-0.0035571517,-0.0367826980,0.1823815217,0.3930728732,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
19.5500000000,-309.4521414293,437.0573565341,6.2621948884,2.1535433949,-0.0146966486,-0.0242154295,-5.3497524782,8.1167320375,0.1428789396,-0.0143276951,0.0026456870,-0.0154596491,0.1160931879,0.0769545138,-0.0257191855,-0.0270337978,0.5125798082,1.0986470083,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
19.5625000000,-309.5189879434,437.1588167012,6.2640298935,2.1533642988,-0.0146635775,-0.0244086751,-5.3483013133,8.1176939690,0.1425574498,-0.0146656176,0.0090529346,-0.0017265615,0.1183510913,0.0794988890,-0.0880052526,-0.0152358525,-0.0006517143,-0.0008635499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
19.5750000000,-309.5858159217,437.2602892194,6.2661060086,2.1531809785,-0.0145504158,-0.0244302571,-5.3468219247,8.1186877051,0.1414573841,-0.0148560658,0.0090447882,-0.0017373559,0.1199183442,0.0804860567,-0.0879262044,-0.0016834194,-0.0001915026,0.0000285207,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
19.5875000000,-309.6526252761,437.3617744814,6.2681826434,2.1529952777,-0.0144373559,-0.0244519740,-5.3453229454,8.1196937808,0.1403583066,-0.0148771085,0.0090423944,-0.0017369994,0.1201100158,0.0805677824,-0.0879030774,0.0134847259,-0.0774171650,-0.1664713774,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
19.6000000000,-309.7194159757,437.4632724985,6.2702597985,2.1528093139,-0.0143243260,-0.0244736865,-5.3438215702,8.1207008781,0.1392595181,-0.0147085494,0.0080746798,-0.0038178916,0.1188351730,0.0795250268,-0.0784958346,0.0303865628,-0.4992573779,-0.2240651651,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
19.6125000000,-309.7861882302,437.5647831238,6.2723374680,2.1526254570,-0.0142233925,-0.0245214102,-5.3423361305,8.1216949409,0.1382783202,-0.0143287174,0.0018339626,-0.0066187062,0.1162411113,0.0767501268,-0.0178283914,0.0483572658,-0.4347534970,0.1629554782,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
19.6250000000,-309.8529424944,437.6663059995,6.2741942582,2.1524463480,-0.0142004680,-0.0246041440,-5.3408831166,8.1226543175,0.1380554653,-0.0137242516,-0.0036004561,-0.0045817627,0.1117570874,0.0728740317,0.0350008938,0.0680378291,-0.1117080543,0.2420720346,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
19.6375000000,-309.9196793847,437.7678403918,6.2758476929,2.1522747949,-0.0142454737,-0.0246614160,-5.3394861530,8.1235652429,0.1384929765,-0.0128737787,-0.0049968068,-0.0015558622,0.1049673520,0.0681513294,0.0485751151,0.0880185802,0.0021793548,-0.0014867274,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
19.6500000000,-309.9863998494,437.8693853923,6.2775015706,2.1521138726,-0.0143079338,-0.0246808643,-5.3381740611,8.1244171345,0.1391001654,-0.0117735465,-0.0049695648,-0.0015744463,0.0960381582,0.0622631718,0.0483102469,0.0915361117,-0.0160749616,0.0378220334,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
19.6625000000,-310.0531052502,437.9709400297,6.2791558524,2.1519667033,-0.0143700533,-0.0247005449,-5.3369735842,8.1251954241,0.1397040435,-0.0106293451,-0.0051705019,-0.0011016709,0.0867666521,0.0561176389,0.0502635546,0.0851734418,-0.0443475082,0.0983622458,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
19.6750000000,-310.1197970384,438.0725033482,6.2808104987,2.1518338365,-0.0144346846,-0.0247143158,-5.3358890010,8.1258968946,0.1403323379,-0.0095646770,-0.0057248457,0.0001278571,0.0781666116,0.0503581504,0.0556523951,0.0778446419,0.0019815205,-0.0011882349,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
19.6875000000,-310.1864765591,438.1740744504,6.2824654726,2.1517142780,-0.0145062452,-0.0247127176,-5.3349119184,8.1265263715,0.1410279929,-0.0085916190,-0.0057000767,0.0001130042,0.0702646479,0.0451580808,0.0554115531,0.0696711230,0.1187489944,0.4149282663,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
19.7000000000,-310.2531450332,438.2756525028,6.2841207400,2.1516068828,-0.0145774961,-0.0247113050,-5.3340336103,8.1270908475,0.1417206373,-0.0077207300,-0.0042157143,0.0052996075,0.0630774292,0.0406791887,0.0409817405,0.0605485791,0.5086575879,-0.3238414743,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
19.7125000000,-310.3198035655,438.3772367782,6.2857762708,2.1515103737,-0.0146301926,-0.0246450599,-5.3332451424,8.1275993374,0.1422329090,-0.0069638727,0.0021425056,0.0012515891,0.0564341751,0.0373921383,-0.0208276901,0.0508338106,0.0636097482,-0.1994238676,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
19.7250000000,-310.3864531523,438.4788266994,6.2875966621,2.1514233253,-0.0146034112,-0.0246294151,-5.3325397152,8.1280667391,0.1419725629,-0.0063284501,0.0029376274,-0.0012412092,0.0512109358,0.0340929705,-0.0285572289,0.0402768224,-0.7335006851,-1.5739036795,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
19.7375000000,-310.4530947548,438.5804219722,6.2894536659,2.1513442196,-0.0145666909,-0.0246449302,-5.3318995785,8.1284929012,0.1416155975,-0.0058249898,-0.0062311311,-0.0209150052,0.0478347537,0.0303166783,0.0605739801,0.0293335028,0.1466196382,0.3132841516,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
