0,0,0
-2.58360933865754e-12,-2.31125294115132e-07,2.14531493675396e-11
-1.79673429233498e-11,-1.57482400146227e-06,1.45883344696684e-10
-6.09950063112267e-11,-4.15729579740228e-06,3.41329458025348e-10
-1.65880471211528e-10,-7.36288892650133e-06,2.7887447998502e-10
-3.44945463542118e-10,-1.03237791291574e-05,-2.45880770338898e-10
-5.56769409526818e-10,-1.22472141762564e-05,-9.58977431435313e-10
-7.34893886861838e-10,-1.25684853606649e-05,-1.49271122709606e-09
-8.50476926497283e-10,-1.09792258725697e-05,-1.61140864568354e-09
-9.35563003383928e-10,-7.38470689109281e-06,-1.4151186316815e-09
-1.01522596935288e-09,-1.83117293293606e-06,-1.12670912109847e-09
-1.0934825462588e-09,5.56921733705359e-06,-9.25713536871091e-10
-1.16998092017081e-09,1.46980094714488e-05,-8.95396972388571e-10
-1.23854641943108e-09,2.54658188283123e-05,-1.03609809853424e-09
-1.27663290326916e-09,3.78237665796662e-05,-1.28226448083887e-09
-1.26837116647198e-09,5.17574266108873e-05,-1.53420323607628e-09
-1.22660921978948e-09,6.72729510466195e-05,-1.71114070598238e-09
-1.2192294062939e-09,8.43828790895561e-05,-1.75134062825017e-09
-1.27003650969715e-09,0.000103096121138462,-1.47278605958513e-09
-1.40511887108699e-09,0.000123413019849462,-1.09875973037859e-09
-1.59220204151318e-09,0.000145325012244478,-8.73463883659062e-10
-1.80828584053207e-09,0.000168816773416213,-9.32976691284805e-10
-2.05524667071131e-09,0.000193868991521461,-1.44084001890108e-09
-2.31011351164303e-09,0.000220460644466854,-2.25816070449533e-09
-2.52665913046733e-09,0.000248570569040534,-2.92856092293444e-09
-2.6885142417369e-09,0.00027817809046899,-3.18911398762548e-09
-2.84320397623998e-09,0.000309263153783474,-3.37940059770117e-09
-3.04482041634277e-09,0.000341806458854742,-3.92512480518319e-09
-3.31266542212809e-09,0.000375789468237447,-5.06262399957589e-09
-3.63333044640964e-09,0.000411194439545072,-6.68893790603904e-09
-3.99556981220128e-09,0.000448003901000554,-8.60587698716625e-09
-4.39122138273357e-09,0.000486200319190197,-1.06536776985728e-08
-4.79037011827658e-09,0.000525766343322126,-1.27180563888879e-08
-5.16558903209523e-09,0.000566684954017709,-1.46700388405721e-08
-5.48773866815875e-09,0.000608939523475598,-1.62889289031313e-08
-5.75532051616144e-09,0.000652513761248687,-1.75577211352323e-08
-5.95538459801122e-09,0.00069739187952775,-1.85927116947056e-08
-6.06611637093077e-09,0.000743558882631878,-1.94654018059662e-08
-6.08599944544907e-09,0.00079100095716494,-2.01435258224251e-08
-6.00174109450178e-09,0.000839705968216306,-2.04125609914025e-08
-5.83505195608089e-09,0.000889663895102721,-2.01990925132061e-08
-5.65528102518065e-09,0.000940867361407951,-1.99243159078545e-08
-5.51879168347964e-09,0.000993312454019843,-2.0116961203937e-08
-5.43777842193006e-09,0.00104699935472181,-2.0874444822232e-08
-5.42638258436041e-09,0.00110193306069646,-2.19558448339617e-08
-5.48404893032139e-09,0.00115812394124521,-2.31369202454932e-08
-5.57228645939223e-09,0.00121558823707411,-2.42570486393453e-08
-5.64519303920581e-09,0.00127434752661387,-2.5182752372609e-08
-5.67577723530751e-09,0.00133442680605496,-2.58233453971563e-08
-5.66271260605673e-09,0.0013958486508745,-2.61554037098169e-08
-5.65625877846256e-09,0.00145861150991687,-2.62976658164711e-08
-5.70275460724645e-09,0.00152261441828761,-2.64589869439625e-08
-5.75631605041147e-09,0.00158748841471195,-2.63007452296311e-08
-5.81204031429889e-09,0.00165256968559825,-2.55649715210384e-08
-5.88092617036321e-09,0.0017172222302237,-2.46486078162111e-08
-5.96800242118203e-09,0.00178109021995076,-2.40112406130327e-08
-6.08196972325162e-09,0.00184411682955817,-2.38905381755651e-08
-6.22887025244488e-09,0.00190643573157739,-2.41806871133772e-08
-6.41417386325043e-09,0.00196822626056827,-2.47005920104391e-08
-6.61155515107459e-09,0.00202961389399328,-2.52993630611603e-08
-6.78103810584338e-09,0.00209064200315033,-2.58413724200912e-08
-6.89983098105511e-09,0.00215129376688766,-2.62185821443743e-08
-6.96593726942244e-09,0.00221153232488776,-2.63759675121715e-08
-7.00236482256706e-09,0.00227133373607722,-2.63280678791603e-08
-7.03603484773899e-09,0.00233070150297336,-2.62129811949631e-08
-7.11640653983414e-09,0.0023896640315308,-2.6446729543912e-08
-7.28718318184181e-09,0.00244826509394623,-2.74020217145661e-08
-7.5555729644414e-09,0.00250655491627635,-2.92538849811064e-08
-7.87288295629023e-09,0.00256458590687388,-3.18497719969283e-08
-8.19855190256954e-09,0.00262241251407571,-3.47478127298926e-08
-8.51844789418106e-09,0.00268009126123302,-3.75650738438929e-08
-8.83234915772223e-09,0.00273767480754904,-4.01004717195053e-08
-9.13320681500072e-09,0.00279517690785051,-4.22878881949189e-08
-9.37930284597704e-09,0.00285243703808508,-4.41440370346592e-08
-9.5186115906484e-09,0.00290891596044038,-4.59903100307554e-08
-9.55349598917565e-09,0.0029638875249369,-4.81331227351057e-08
-9.52309822154759e-09,0.0030168487845707,-5.07360735825816e-08
-9.46757116408033e-09,0.00306765134106691,-5.3844733213312e-08
-9.4197684032551e-09,0.00311642893568181,-5.73830920181204e-08
-9.38547815163621e-09,0.00316342916772278,-6.10574887678249e-08
-9.36076230738259e-09,0.00320886223638051,-6.45933555914327e-08
-9.34024709926454e-09,0.00325283732804623,-6.78115681758505e-08
-9.32216262497274e-09,0.00329537216783722,-7.06119965167683e-08
-9.31822662705968e-09,0.00333643831302686,-7.31789761239135e-08
-9.32279621944564e-09,0.00337601082685853,-7.58166622056882e-08
-9.3311941817577e-09,0.00341410034992559,-7.88945846490033e-08
-9.32499506491673e-09,0.00345076045660398,-8.22927984037205e-08
-9.29755991144122e-09,0.00348607652577207,-8.57639127964191e-08
-9.25714674784517e-09,0.00352014725575951,-8.91741835596934e-08
-9.21415636663303e-09,0.00355306797420247,-9.24688768241737e-08
-9.17365591805226e-09,0.00358491895457935,-9.56241062923212e-08
-9.13354041345266e-09,0.003615758171301,-9.85845990742014e-08
-9.09090765519136e-09,0.00364561618481515,-1.01314795169519e-07
-9.04497350757898e-09,0.00367449202292579,-1.03810228040897e-07
-8.99746408177839e-09,0.00370234984150587,-1.06085918761702e-07
-8.95159398489089e-09,0.00372911714502932,-1.08164537599499e-07
-8.91132933791831e-09,0.00375468669645426,-1.10092096156935e-07
-8.88122391059234e-09,0.003778923848682,-1.11994257590825e-07
-8.8600231702886e-09,0.00380167906604796,-1.13971312003361e-07
-8.84116585968741e-09,0.00382280239169009,-1.16041340057709e-07
-8.8156252268583e-09,0.00384215581713992,-1.18092418276977e-07
-8.78085490705305e-09,0.00385962103867209,-1.20006895378326e-07
-8.74055374581439e-09,0.00387510252391556,-1.21713296872713e-07
-8.70043786477755e-09,0.00388852723784048,-1.23187252334955e-07
-8.66450296801516e-09,0.00389984207334402,-1.24438332282902e-07
-8.63337847716319e-09,0.00390900962395213,-1.25493181930648e-07
-8.60487091638765e-09,0.00391600264105521,-1.26381553083917e-07
-8.57580606357301e-09,0.00392079746998191,-1.27127913384022e-07
-8.54715732816512e-09,0.00392336700609991,-1.27746129759523e-07
-8.53100227058076e-09,0.00392367422323994,-1.28219253780444e-07
-8.53505577805058e-09,0.0039216674526275,-1.28501064273777e-07
-8.55565293370642e-09,0.00391727803529097,-1.28547760285335e-07
-8.57731857210367e-09,0.0039104211904938,-1.2835197836455e-07
-8.60467295556638e-09,0.00390099981406366,-1.27924767239394e-07
-8.62272384588347e-09,0.00388891033151615,-1.27282572558677e-07
-8.62142181976136e-09,0.00387404936824911,-1.26455642552527e-07
-8.61250414038811e-09,0.00385632023661251,-1.25470479128168e-07
-8.64830684988745e-09,0.00383563824190094,-1.24314211427076e-07
-8.76456295771221e-09,0.00381193417726782,-1.22934159024841e-07
-8.97989613924999e-09,0.00378515649516436,-1.21273692156702e-07
-9.29934409775177e-09,0.00375527288605268,-1.19292711860206e-07
-9.72068631182108e-09,0.00372227119944329,-1.16971159337344e-07
-1.02332864211006e-08,0.00368615955849088,-1.14302666641773e-07
