timestamp,pos_x,pos_y,pos_z,yaw_rad,pitch_rad,roll_rad,vel_x,vel_y,vel_z,a_vel_yaw_rad,a_vel_pitch_rad,a_vel_roll_rad,acc_x,acc_y,acc_z,a_acc_yaw_rad,a_acc_pitch_rad,a_acc_roll_rad,head_light,fog_light,turn_signal,brake_light,back_light,other_light,custom_light_a,custom_light_b,custom_light_c,custom_light_d,custom_light_e,custom_light_f,custom_light_g,custom_light_h,front_wiper,rear_wiper
2.7250000000,188.6857685565,-318.8055403187,6.2717777624,2.1554033697,-0.0048944091,-0.0244701318,-9.1977501838,13.8986477380,0.0822158391,-0.0047005760,-0.0159497514,-0.0002576755,0.0659228848,0.0423410412,0.2140681899,0.0568620800,-2.5806822144,-0.1093172909,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2.7375000000,188.5708092621,-318.6318019632,6.2729936002,2.1553446125,-0.0050937810,-0.0244733527,-9.1969255753,13.8991761359,0.0848916862,-0.0039898000,-0.0482082791,-0.0016241416,0.0578926029,0.0330097496,0.8038658220,0.0856019200,0.3391752966,-3.4480289228,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2.7500000000,188.4558576131,-318.4580584265,6.2733914801,2.1552947400,-0.0056963845,-0.0244936545,-9.1962030240,13.8995904297,0.0949400198,-0.0029197760,-0.0439685879,-0.0447245031,0.0429535313,0.0232684591,0.7327963724,0.0570604800,0.0256154421,0.3124646240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2.7625000000,188.3409153975,-318.2843107752,6.2742461077,2.1552582428,-0.0062459919,-0.0250527108,-9.1956650789,13.8998797347,0.1040999634,-0.0022065200,-0.0436483949,-0.0408186953,0.0332444148,0.0163995452,0.7060941131,0.0569766400,0.3213761323,3.2674860823,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2.7750000000,188.2259774296,-318.1105617832,6.2751407315,2.1552306613,-0.0067915968,-0.0255629445,-9.1952499010,13.9000852993,0.1129261440,-0.0014943120,-0.0396311932,0.0000248807,0.0238062651,0.0091520115,0.7766557685,0.0568966400,-1.8177982907,-0.0383174171,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2.7875000000,188.1110427034,-317.9368121682,6.2764683193,2.1552119824,-0.0072869867,-0.0255626335,-9.1949521940,13.9001995049,0.1226343393,-0.0007831040,-0.0623536719,-0.0004540870,0.0149214360,0.0010990319,0.9444779357,0.0846131200,-0.4553749042,-1.1331870591,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2.8000000000,187.9961102129,-317.7630626481,6.2769935439,2.1552021936,-0.0080664076,-0.0255683095,-9.1947666616,13.9002147327,0.1344403276,0.0002745600,-0.0680458582,-0.0146189253,0.0009574672,-0.0097413956,1.0365504875,0.0558425600,1.8736619109,-4.0071811877,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2.8125000000,187.8811785761,-317.5893161465,6.2772494301,2.1552056256,-0.0089169808,-0.0257510461,-9.1947529979,13.9000904023,0.1473971826,0.0009725920,-0.0446250843,-0.0647086901,-0.0091939145,-0.0154810700,0.8411923236,0.0555097600,0.6458174898,1.3782500373,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2.8250000000,187.7662457472,-317.4155733867,6.2780681235,2.1552177830,-0.0094747944,-0.0265599047,-9.1948691383,13.8998987279,0.1579121066,0.0016664640,-0.0365523656,-0.0474805647,-0.0200642022,-0.0200082995,0.5838170051,0.0551776000,1.7763462760,3.7970678145,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2.8375000000,187.6513105901,-317.2418348221,6.2790980935,2.1552386138,-0.0099316990,-0.0271534118,-9.1951202250,13.8996490537,0.1652098245,0.0023561840,-0.0143480372,-0.0000172170,-0.0313350381,-0.0238043891,0.2644196889,0.0813152000,-0.9241166039,0.6401965162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
