timestamp,pos_x,pos_y,pos_z,yaw_rad,pitch_rad,roll_rad,vel_x,vel_y,vel_z,a_vel_yaw_rad,a_vel_pitch_rad,a_vel_roll_rad,acc_x,acc_y,acc_z,a_acc_yaw_rad,a_acc_pitch_rad,a_acc_roll_rad,head_light,fog_light,turn_signal,brake_light,back_light,other_light,custom_light_a,custom_light_b,custom_light_c,custom_light_d,custom_light_e,custom_light_f,custom_light_g,custom_light_h,front_wiper,rear_wiper
0.2333333333,194.3902280045,-299.3028438834,6.3072401992,-0.9831147959,0.0012682327,-0.0355159796,6.9304071650,-10.4028460150,-0.0158529305,0.0166118520,-0.0205022118,0.0024379039,0.1729505572,0.1149167885,0.2562790975,0.0060098400,0.9208128691,-0.0280990246,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.2500000000,194.5057826943,-299.4761925219,6.3065860142,-0.9828379317,0.0009265292,-0.0354753478,6.9332896743,-10.4009307352,-0.0115816122,0.0167120160,-0.0051553306,0.0019695868,0.1738359706,0.1158460814,0.0644415599,0.0040539660,-0.0072229091,-0.3124134627,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.2666666667,194.6213857498,-299.6495090977,6.3059298509,-0.9825593981,0.0008406070,-0.0354425214,6.9361869405,-10.3989999672,-0.0105075862,0.0167795821,-0.0052757125,-0.0032373042,0.1745037907,0.1163670364,0.0659456163,0.0022604340,-0.0459338718,-0.6066881611,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.2833333333,194.7370372934,-299.8227933717,6.3052813425,-0.9822797384,0.0007526784,-0.0354964764,6.9390953370,-10.3970605166,-0.0094084926,0.0168172560,-0.0060412770,-0.0133487736,0.1748631339,0.1166769414,0.0755157058,0.0006044400,0.8964985223,0.2875474523,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.3000000000,194.8527374126,-299.9960452394,6.3046213787,-0.9819994508,0.0006519905,-0.0357189560,6.9420097225,-10.3951159008,-0.0081498975,0.0168273300,0.0089003650,-0.0085563160,0.1748607205,0.1169071545,-0.1112517058,-0.0011667539,1.5059203306,0.9006270630,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.3166666667,194.9684861332,-300.1692646760,6.3041127761,-0.9817189953,0.0008003299,-0.0358615613,6.9449240679,-10.3931674483,-0.0100040926,0.0168078841,0.0339990372,0.0064541350,0.1744148396,0.1171368081,-0.4249911612,-0.0029548860,0.4155802934,-0.6148125119,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.3333333333,195.0842833538,-300.3424516517,6.3039248546,-0.9814388639,0.0013669805,-0.0357539924,6.9478309819,-10.3912151682,-0.0170872786,0.0167586360,0.0409253754,-0.0037927402,0.1736404434,0.1171867022,-0.5115663410,-0.0043138800,-0.1799491432,-0.6746541872,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.3500000000,195.2001287952,-300.5156060566,6.3041294609,-0.9811595533,0.0020490701,-0.0358172047,6.9507249893,-10.3892620565,-0.0256133843,0.0166867380,0.0379262231,-0.0150369766,0.1727230523,0.1169407998,-0.4740774051,0.0030204061,-0.3344435945,0.4390857667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.3666666667,195.3160221185,-300.6887278333,6.3042555455,-0.9808814410,0.0026811738,-0.0360678210,6.9536037068,-10.3873130431,-0.0335146744,0.0167370781,0.0323521632,-0.0077188805,0.1731729126,0.1173987007,-0.4044073223,0.0391305538,1.1864495076,-0.0915461633,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.3833333333,195.4319633886,-300.8618167653,6.3041007339,-0.9806024897,0.0032203766,-0.0361964690,6.9564899220,-10.3853563981,-0.0402547964,0.0173892540,0.0521263216,-0.0092446499,0.1792501400,0.1229725851,-0.6516062027,0.0730666799,-0.8228849887,-0.4194667135,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
