timestamp,pos_x,pos_y,pos_z,yaw_rad,pitch_rad,roll_rad,vel_x,vel_y,vel_z,a_vel_yaw_rad,a_vel_pitch_rad,a_vel_roll_rad,acc_x,acc_y,acc_z,a_acc_yaw_rad,a_acc_pitch_rad,a_acc_roll_rad,head_light,fog_light,turn_signal,brake_light,back_light,other_light,custom_light_a,custom_light_b,custom_light_c,custom_light_d,custom_light_e,custom_light_f,custom_light_g,custom_light_h,front_wiper,rear_wiper
25.0833333333,419.7961835035,-202.6349875046,7.2335496973,0.5863470110,0.0154669929,-0.0199864230,11.5676093979,7.6841071583,-0.2148128603,-0.0001846680,0.0306132411,0.0000012610,-0.0041490844,-0.0058349223,-0.4251355191,0.0011988000,0.0996128253,0.0015711216,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
25.1000000000,419.9889543256,-202.5069349649,7.2306145739,0.5863439332,0.0159772136,-0.0199864020,11.5675402465,7.6840099096,-0.2218984523,-0.0001646880,0.0322734549,0.0000274464,-0.0048005672,-0.0059345322,-0.4482103912,-0.0000223201,0.6707758179,-0.0009410275,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
25.1166666667,420.1817224062,-202.3788850090,7.2276985119,0.5863411884,0.0165151045,-0.0199859446,11.5674602370,7.6839110007,-0.2293686255,-0.0001650600,0.0434530519,0.0000117626,-0.0072166578,-0.0075455592,-0.6034908501,0.0012189601,-0.0000205221,0.0003168225,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
25.1333333333,420.3744874731,-202.2508378189,7.2249102848,0.5863384374,0.0172393220,-0.0199857485,11.5673399594,7.6837852414,-0.2394268063,-0.0001447440,0.0434527098,0.0000170430,-0.0077360158,-0.0075518098,-0.6034256988,0.0005792400,-0.0000508970,-0.0000004171,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
25.1500000000,420.5672481320,-202.1227942274,7.2221221314,0.5863360250,0.0179635339,-0.0199854645,11.5672110258,7.6836593779,-0.2494839013,-0.0001350900,0.0434518615,0.0000170360,-0.0081740393,-0.0076818175,-0.6034060848,0.0019530000,-0.0000208988,-0.0002537477,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
25.1666666667,420.7600041644,-201.9947543346,7.2193340541,0.5863337735,0.0186877316,-0.0199851805,11.5670747918,7.6835313476,-0.2595406694,-0.0001025400,0.0434515132,0.0000128069,-0.0087880987,-0.0075469984,-0.6033930672,0.0010429200,-2.5673636614,-0.0006256991,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
25.1833333333,420.9527553022,-201.8667181676,7.2165460532,0.5863320645,0.0194119235,-0.0199849671,11.5669283235,7.6834055643,-0.2695972205,-0.0000851580,0.0006621189,0.0000023786,0.0005094802,-0.0010811506,-0.0089508360,-0.0001929600,-0.6093328574,-0.0004856852,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
25.2000000000,421.1455012991,-201.7386858099,7.2126592902,0.5863306452,0.0194229588,-0.0199849274,11.5669368148,7.6833875451,-0.2697464011,-0.0000883740,-0.0094934287,-0.0000057162,0.0028041217,0.0003893864,0.1318717258,0.0006382800,-0.0002217280,-0.0000907738,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
25.2166666667,421.3382474042,-201.6106537896,7.2085114792,0.5863291723,0.0192647350,-0.0199850227,11.5669835502,7.6833940349,-0.2675485390,-0.0000777360,-0.0094971242,-0.0000072291,0.0027051262,0.0005009675,0.1318798986,0.0008067600,-0.0003497625,0.0001763136,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
25.2333333333,421.5309948591,-201.4826212323,7.2043635744,0.5863278767,0.0191064496,-0.0199851432,11.5670286357,7.6834023844,-0.2653505407,-0.0000642900,-0.0095029536,-0.0000042905,0.0025857132,0.0006457908,0.1319612696,-0.0000212400,0.3252212615,0.0045514085,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
25.2500000000,421.7237436185,-201.3545881064,7.2002155321,0.5863268052,0.0189480670,-0.0199852147,11.5670717308,7.6834131475,-0.2631511862,-0.0000646440,-0.0040825992,0.0000715663,0.0013896918,-0.0001545808,0.0566738460,0.0017737200,0.3416297760,-0.0043148668,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
25.2666666667,421.9164936776,-201.2265544165,7.1959123295,0.5863257278,0.0188800237,-0.0199840219,11.5670948924,7.6834105712,-0.2622066221,-0.0000350820,0.0016112304,-0.0000003481,-0.0000830612,-0.0006400481,-0.0224035620,-0.0009154800,0.0002947011,-0.0003129836,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
25.2833333333,422.1092443113,-201.0985205071,7.1914458099,0.5863251431,0.0189068775,-0.0199840277,11.5670935080,7.6833999037,-0.2625800148,-0.0000503400,0.0016161421,-0.0000055645,0.0000330450,-0.0008172680,-0.0224424239,0.0005526000,0.0002378086,0.0002253004,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
25.3000000000,422.3019948529,-200.9704868922,7.1869794869,0.5863243041,0.0189338132,-0.0199841205,11.5670940588,7.6833862826,-0.2629540552,-0.0000411300,0.0016201055,-0.0000018095,-0.0000391078,-0.0007116179,-0.0224974620,0.0005212800,-0.0447920105,0.0029251718,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
25.3166666667,422.4947452858,-200.8424535399,7.1825133080,0.5863236186,0.0189608150,-0.0199841506,11.5670934070,7.6833744223,-0.2633290129,-0.0000324420,0.0008735720,0.0000469433,0.0000576065,-0.0005025117,-0.0121271760,0.0004899600,-0.2248142703,-0.0029200492,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
25.3333333333,422.6874955942,-200.7144204202,7.1779645518,0.5863230779,0.0189753745,-0.0199833682,11.5670943671,7.6833660471,-0.2635311325,-0.0000242760,-0.0028733325,-0.0000017241,0.0008168220,0.0001378080,0.0399207539,-0.0001328400,-0.0000563247,0.0004771735,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
25.3500000000,422.8802458444,-200.5863874519,7.1730026081,0.5863226733,0.0189274856,-0.0199833970,11.5671079808,7.6833683439,-0.2628657866,-0.0000264900,-0.0028742712,0.0000062287,0.0008320843,0.0001111168,0.0399132598,-0.0001119600,-0.0000483233,-0.0000664243,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
