timestamp,pos_x,pos_y,pos_z,yaw_rad,pitch_rad,roll_rad,vel_x,vel_y,vel_z,a_vel_yaw_rad,a_vel_pitch_rad,a_vel_roll_rad,acc_x,acc_y,acc_z,a_acc_yaw_rad,a_acc_pitch_rad,a_acc_roll_rad,head_light,fog_light,turn_signal,brake_light,back_light,other_light,custom_light_a,custom_light_b,custom_light_c,custom_light_d,custom_light_e,custom_light_f,custom_light_g,custom_light_h,front_wiper,rear_wiper
27.1125000000,-976.1646831445,-491.5208752876,-8.0415038772,2.4063155916,0.0348457214,0.0425337899,-8.2361562088,7.4493236951,-0.3606903272,-0.0804374320,0.0072052290,0.0201544145,0.5995691584,0.6621652502,-0.0013161597,0.0551264000,0.8729675947,-1.8173261848,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
27.1250000000,-976.2675414194,-491.4276552736,-8.0460989214,2.4053101237,0.0349357868,0.0427857201,-8.2286615944,7.4576007608,-0.3607067792,-0.0797483520,0.0181173239,-0.0025621628,0.5950561266,0.6559276013,0.0000907279,0.0596390400,-0.0443620017,0.0421907554,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
27.1375000000,-976.3703067114,-491.3343327757,-8.0502951231,2.4043132693,0.0351622534,0.0427536931,-8.2212233928,7.4657998558,-0.3607056451,-0.0790028640,0.0175627989,-0.0020347783,0.5900558061,0.6492856257,0.0035121599,0.0637510400,-4.1612922561,-0.1196438059,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
27.1500000000,-976.4729797944,-491.2409088386,-8.0545168119,2.4033257335,0.0353817883,0.0427282583,-8.2138476952,7.4739159261,-0.3606617431,-0.0782059760,-0.0344533543,-0.0035303259,0.5844454796,0.6424265684,0.0155598240,0.0674726400,-0.0627406825,0.0520345043,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
27.1625000000,-976.5755615127,-491.1473845636,-8.0604157456,2.4023481588,0.0349511214,0.0426841293,-8.2065421267,7.4819462582,-0.3604672453,-0.0773625680,-0.0352376128,-0.0028798946,0.5787923550,0.6349071653,0.0140702801,0.0708723200,0.5605683838,3.0684975439,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
27.1750000000,-976.6780528003,-491.0537610792,-8.0663202937,2.4013811267,0.0345106513,0.0426481306,-8.1993072223,7.4898825978,-0.3602913668,-0.0764766640,-0.0282305080,0.0354763247,0.5727367981,0.6271148818,0.0152138639,0.0738860800,0.0450724633,0.7732200064,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
27.1875000000,-976.7804545936,-490.9600396121,-8.0717622106,2.4004251684,0.0341577699,0.0430915847,-8.1921480123,7.4977215338,-0.3601011935,-0.0755530880,-0.0276671022,0.0451415748,0.5663936475,0.6190180485,0.0156783840,0.0765804800,0.1446487227,-0.6691673365,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
27.2000000000,-976.8827678862,-490.8662214250,-8.0771138641,2.3994807548,0.0338119311,0.0436558543,-8.1850680917,7.5054592594,-0.3599052137,-0.0745958320,-0.0258589932,0.0367769831,0.5598119265,0.6106311214,0.0146114479,0.0789177600,0.4541126902,-3.1268104394,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
27.2125000000,-976.9849937122,-490.7723078232,-8.0823628971,2.3985483069,0.0334886937,0.0441155666,-8.1780704426,7.5130921484,-0.3597225706,-0.0736093600,-0.0201825846,-0.0023081474,0.5529597088,0.6020510836,0.0147325922,0.0809875200,-0.0035806366,0.0023053722,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
27.2250000000,-977.0871331380,-490.6783001514,-8.0871672502,2.3976281899,0.0332364114,0.0440867148,-8.1711584463,7.5206177870,-0.3595384132,-0.0725970160,-0.0202273425,-0.0022793303,0.5458988532,0.5932716666,0.0144825999,0.0827475200,1.1077074572,0.1239895959,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
