timestamp,pos_x,pos_y,pos_z,yaw_rad,pitch_rad,roll_rad,vel_x,vel_y,vel_z,a_vel_yaw_rad,a_vel_pitch_rad,a_vel_roll_rad,acc_x,acc_y,acc_z,a_acc_yaw_rad,a_acc_pitch_rad,a_acc_roll_rad,head_light,fog_light,turn_signal,brake_light,back_light,other_light,custom_light_a,custom_light_b,custom_light_c,custom_light_d,custom_light_e,custom_light_f,custom_light_g,custom_light_h,front_wiper,rear_wiper
0.1750000000,-1110.8427843084,-271.3125853276,-5.2460486826,-0.6919228511,0.0469900734,0.0468707474,10.6831350630,-8.8517669463,-0.6465923938,-0.0314996000,-0.0050204972,-0.0014095654,-0.2778005139,-0.3373658451,0.0304718156,-0.0906809600,-1.1174641792,0.1051485005,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.1875000000,-1110.7092886972,-271.4232849862,-5.2539503528,-0.6923165961,0.0469273172,0.0468531278,10.6796625565,-8.8559840193,-0.6462114961,-0.0326331120,-0.0189887994,-0.0000952091,-0.2880085531,-0.3493320471,0.0296056721,-0.0958163200,-1.1473128752,-0.1819298479,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.2000000000,-1110.5758380823,-271.5340392320,-5.2625441570,-0.6927245100,0.0466899572,0.0468519377,10.6760624496,-8.8603506699,-0.6458414252,-0.0338308160,-0.0333302104,-0.0023693322,-0.2988446739,-0.3619342624,0.0275017041,-0.1017740800,1.2417524336,1.2405687702,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.2125000000,-1110.4424341500,-271.6448500398,-5.2717280578,-0.6931473952,0.0462733295,0.0468223210,10.6723268912,-8.8648748482,-0.6454976539,-0.0351029920,-0.0178083049,0.0131377774,-0.3103679030,-0.3753088808,0.0251044719,-0.1074982400,0.1540311482,0.3135973148,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.2250000000,-1110.3090786991,-271.7557195008,-5.2804884360,-0.6935861826,0.0460507257,0.0469865433,10.6684472924,-8.8695662092,-0.6451838480,-0.0364467200,-0.0158829156,0.0170577438,-0.3225209390,-0.3894504375,0.0233426322,-0.1135744000,0.8270923207,-0.3636367266,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.2375000000,-1110.1757736322,-271.8666498216,-5.2891825576,-0.6940417666,0.0458521893,0.0471997651,10.6644157807,-8.8744343397,-0.6448920651,-0.0378664000,-0.0055442616,0.0125122848,-0.3353789173,-0.4043761862,0.0212709598,-0.1201574400,0.5276359920,-1.2842371104,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.2500000000,-1110.0425209566,-271.9776433358,-5.2976482842,-0.6945150966,0.0457828860,0.0473561686,10.6602235442,-8.8794890420,-0.6446261781,-0.0393683680,0.0010511883,-0.0035406791,-0.3490013742,-0.4201505855,0.0188584239,-0.1265664000,-0.1226203095,0.1082841065,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.2625000000,-1109.9093227989,-272.0887025097,-5.3058552897,-0.6950072012,0.0457960259,0.0473119101,10.6558610270,-8.8847409243,-0.6443904478,-0.0409504480,-0.0004815655,-0.0021871278,-0.3633061745,-0.4368029693,0.0179403439,-0.1334080000,-0.0021591184,0.0876663313,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.2750000000,-1109.7761814026,-272.1998299383,-5.3138334014,-0.6955190818,0.0457900063,0.0472845710,10.6513196998,-8.8902009614,-0.6441661935,-0.0426180480,-0.0005085545,-0.0010912986,-0.3784579452,-0.4542936803,0.0153254886,-0.1401414400,-0.3692400452,-0.1367633897,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.2875000000,-1109.6430991257,-272.3110283624,-5.3217720994,-0.6960518074,0.0457836494,0.0472709298,10.6465889756,-8.8958796325,-0.6439746249,-0.0443698160,-0.0051240551,-0.0028008410,-0.3943968247,-0.4726481261,0.0124371756,-0.1471212800,-0.0321166099,-0.0900228127,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
