-109.4913050432,1.7314915446,-0.0232
-109.474639008634,1.73149154460024,-0.023200746548786
-109.457975975455,1.73149154460166,-0.0232016291598022
-109.44131752795,1.73149154460393,-0.0232015897406881
-109.424664413158,1.73149154460349,-0.0232006429189781
-109.408016950109,1.73149154459819,-0.0231994232269593
-109.391375253198,1.73149154459121,-0.0231987257220616
-109.374739346882,1.73149154458659,-0.0231991991161839
-109.35810922024,1.73149154458681,-0.0232012277155538
-109.341484851028,1.7314915445906,-0.0232049550150668
-109.324866216284,1.73149154459544,-0.0232103727215876
-109.308253297272,1.73149154459936,-0.0232174132738693
-109.291646081633,1.73149154460147,-0.0232260137163166
-109.275044564164,1.7314915446018,-0.0232361447454961
-109.258448746524,1.73149154460106,-0.0232478138455373
-109.241858636374,1.73149154460031,-0.0232610548228054
-109.225274245864,1.73149154460039,-0.0232759143833708
-109.208695589992,1.73149154460203,-0.0232924410053718
-109.192122685004,1.73149154460737,-0.0233106780318237
-109.175555547102,1.73149154461406,-0.0233306604953376
-109.158994191276,1.73149154461944,-0.0233524152012748
-109.142438630873,1.73149154462195,-0.023375962345701
-109.125888877631,1.73149154461977,-0.0234013175243556
-109.109344942244,1.73149154461447,-0.0234284933279581
-109.092806834908,1.73149154461117,-0.0234575005740735
-109.076274566282,1.73149154461275,-0.0234883487292519
-109.05974814838,1.73149154461534,-0.0235210459119322
-109.043227595573,1.73149154461423,-0.0235555987097087
-109.026712924947,1.73149154460693,-0.0235920119703434
-109.010204156336,1.73149154459473,-0.0236302887860552
-108.993701312435,1.73149154457997,-0.0236704300181569
-108.9772044185,1.73149154456448,-0.0237124341561174
-108.960713501704,1.73149154454957,-0.0237562978221205
-108.94422859079,1.73149154453663,-0.0238020160800247
-108.927749715872,1.73149154452804,-0.0238495825976742
-108.911276908584,1.73149154452388,-0.0238989896082814
-108.894810202552,1.73149154452276,-0.023950227961771
-108.878349634128,1.73149154452377,-0.0240032872074506
-108.861895243489,1.73149154452714,-0.0240581556754243
-108.845447076004,1.73149154453516,-0.0241148205839008
-108.829005183912,1.73149154454855,-0.0241732679866733
-108.812569628163,1.73149154456255,-0.0242334827214253
-108.79614048007,1.73149154457128,-0.0242954486419575
-108.779717823195,1.73149154457378,-0.0243591486155734
-108.763301755028,1.73149154457285,-0.0244245646575774
-108.746892388521,1.73149154457117,-0.0244916779899051
-108.73048985304,1.73149154457059,-0.0245604692375976
-108.714094294186,1.73149154457257,-0.0246309180732093
-108.69770586929,1.73149154457797,-0.024703002949236
-108.68132472883,1.73149154458691,-0.0247767015905891
-108.66495095166,1.73149154459799,-0.0248519913222575
-108.648584322678,1.73149154460894,-0.0249288493430927
-108.632223837061,1.73149154462363,-0.0250072524536024
-108.61586761912,1.73149154464487,-0.0250871767915236
-108.59951387075,1.73149154466807,-0.0251685968043173
-108.583161616176,1.73149154468804,-0.0252514841065928
-108.566810761681,1.73149154470217,-0.0253358066592736
-108.550461778463,1.73149154471176,-0.0254215290575269
-108.534115275075,1.73149154471897,-0.025508613869407
-108.517771700174,1.73149154472561,-0.0255970235664965
-108.501431254474,1.73149154473323,-0.0256867221944025
-108.485093952245,1.73149154474295,-0.0257776762627966
-108.468759739231,1.73149154475529,-0.0258698547811459
-108.452428591239,1.73149154476999,-0.0259632287812705
-108.43610055906,1.73149154478547,-0.0260577707096957
-108.419775765056,1.73149154479715,-0.0261534532674807
-108.403454376092,1.73149154480109,-0.0262502492241201
-108.387136577308,1.73149154479568,-0.0263481315540952
-108.370822558957,1.73149154478296,-0.0264470737467615
-108.354512515916,1.73149154476806,-0.0265470498742452
-108.338206648764,1.73149154475538,-0.0266480343380204
-108.32190514533,1.73149154474716,-0.0267500023143518
-108.305608077284,1.73149154474414,-0.0268529300547325
-108.28931500226,1.73149154474609,-0.0269567951438212
-108.273024364602,1.73149154474936,-0.0270615759341725
