0,0,0
2.58352970284922e-12,-2.31196971782907e-07,1.12037104296689e-12
1.79632880850493e-11,-1.57536563644502e-06,1.58565287421744e-11
5.05786465479919e-11,-4.15887268341677e-06,6.7525280026088e-11
9.34853081142215e-11,-7.36569667858709e-06,1.66986087003549e-10
1.4092485438399e-10,-1.03275414001299e-05,3.05546492610644e-10
1.89855135554856e-10,-1.22512258357914e-05,4.68614845453328e-10
2.33470503516789e-10,-1.25717440010141e-05,6.43390012997093e-10
2.47498649648653e-10,-1.09806781341368e-05,7.76981891497214e-10
2.09227851542866e-10,-7.38366964619826e-06,7.37524507617199e-10
1.21864223937223e-10,-1.82744559368325e-06,4.99465569760006e-10
1.45639115714586e-11,5.57553362909945e-06,1.14406944057003e-10
-9.17171203365234e-11,1.4706683802555e-05,-3.31646813952006e-10
-1.86171601770971e-10,2.54766046682682e-05,-7.66106617589872e-10
-2.58095301415576e-10,3.78363815597776e-05,-1.10364948420442e-09
-2.79819779476994e-10,5.17716414187362e-05,-1.12181055392591e-09
-2.2052221414792e-10,6.72886047956578e-05,-6.33153962024798e-10
-7.36427395877342e-11,8.4399834992768e-05,4.13635705386549e-10
1.24029575744363e-10,0.000103114228094869,1.80464454580124e-09
3.43791794485139e-10,0.000123432247299034,3.28692467371074e-09
5.70360616443873e-10,0.000145345506863864,4.69056759709202e-09
7.96057662194534e-10,0.000168838766133716,5.94472159752208e-09
1.01730904822474e-09,0.000193892675370268,7.05345383583771e-09
1.23065536545991e-09,0.000220486135800977,8.0573604006633e-09
1.42784359628889e-09,0.000248597760184298,8.99500948835738e-09
1.60918157170435e-09,0.000278206701489702,9.8868845725032e-09
1.79696823283192e-09,0.000309292987706463,1.07602867712411e-08
2.01360038671034e-09,0.00034183757569753,1.1664651676982e-08
2.26573571054424e-09,0.000375822089048467,1.26491015573134e-08
2.53014512985534e-09,0.000411228646561311,1.36761527572908e-08
2.77547811661876e-09,0.00044803965211492,1.45484554380768e-08
3.00197619296301e-09,0.000486237720092486,1.52638052536586e-08
3.21490411477923e-09,0.000525805694288945,1.58996263384231e-08
3.4188739258436e-09,0.000566726684620342,1.6529017194071e-08
3.62752740965233e-09,0.000608984071941753,1.72517084443766e-08
3.87054381433197e-09,0.000652561437881136,1.83079294561123e-08
4.16338817959278e-09,0.000697442839150855,1.98745115513953e-08
4.49501946664006e-09,0.000743613144380631,2.19460415470483e-08
4.84257477598008e-09,0.000791058529822311,2.42574754036184e-08
5.19062752238139e-09,0.000839766819687815,2.65509138018309e-08
5.53104924834515e-09,0.000889727918237416,2.86743021798937e-08
5.8599963177003e-09,0.000940934520178837,3.0574060213044e-08
6.18153730723253e-09,0.000993382821180414,3.22648441694857e-08
6.517115771601e-09,0.00104707326194239,3.38146644054029e-08
6.87838421808414e-09,0.00110201108791631,3.53180019109086e-08
7.25857163546934e-09,0.00115820667352653,3.68413554278985e-08
7.64559829091668e-09,0.00121567588219606,3.84023340888157e-08
8.01276355686841e-09,0.00127443999614305,3.99837040017795e-08
8.33758834066269e-09,0.00133452414554163,4.15753133604429e-08
8.61578421762489e-09,0.00139595110437427,4.31436543017174e-08
8.87161302573528e-09,0.0014587192830973,4.46622788752099e-08
9.11347224402808e-09,0.00152272737242215,4.61087433698334e-08
9.31921359735003e-09,0.00158760608674856,4.74977325644327e-08
9.47492091416287e-09,0.00165269147314409,4.89029570345073e-08
9.57978509280166e-09,0.00171734780011461,5.05398483817458e-08
9.65703234698017e-09,0.00178121951405844,5.25357058037459e-08
9.74232440500919e-09,0.00184424987714218,5.48339757035979e-08
9.85362553628573e-09,0.00190657248990181,5.72844729845743e-08
9.98085209011145e-09,0.00196836670246607,5.96111367977312e-08
1.01118736404183e-08,0.00202975811169932,6.16896798902729e-08
1.02366604937651e-08,0.00209079007796546,6.3491650617148e-08
1.0353997387261e-08,0.0021514456194157,6.49834053080541e-08
1.04894067417992e-08,0.00221168780655587,6.62308333413178e-08
1.06700156155779e-08,0.00227149257023839,6.75384808177227e-08
1.09048881135283e-08,0.00233086305983088,6.92375998999209e-08
1.11675338143135e-08,0.00238982746378093,7.14540887743615e-08
1.14204846506108e-08,0.00244842923160544,7.39726039585568e-08
1.16445454533284e-08,0.00250671838393712,7.65182569714478e-08
1.18429708596737e-08,0.00256474739354813,7.89050698455327e-08
1.20236268564266e-08,0.00262257096220218,8.10564130017784e-08
